
29216.0,29649.0,30496.0,30806.0,31644.0,31304.0,30878.0,30001.0,29387.0,29053.0,29234.0,29803.0,29630.0,29876.0,29354.0,29440.0,29563.0,29310.0,29698.0,29628.0,30086.0,30649.0,30295.0,30579.0,31014.0,31043.0,30334.0,30555.0,30319.0,30066.0,29563.0,29781.0,29774.0,30181.0,30520.0,31581.0,32155.0,32473.0,33151.0,33976.0,34071.0,34728.0,34740.0,34844.0,34148.0,34150.0,33835.0,34436.0,34577.0,35185.0,35425.0,35020.0,34810.0,33903.0,33932.0,33464.0,32893.0,33233.0,33299.0,33307.0,32976.0,32019.0,31416.0,31416.0,31213.0,31520.0,31547.0,31947.0,31862.0,31411.0,30416.0,28759.0,27457.0,26801.0,26039.0,25996.0,25774.0,25597.0,25557.0,25442.0,25385.0,24735.0,24431.0,24037.0,23978.0,23457.0,23106.0,22554.0,22324.0,21629.0,21680.0,21027.0,20295.0,19711.0,19201.0,18257.0,17788.0,17640.0,17715.0,18051.0,18286.0
29456.0,29787.0,30799.0,31384.0,31615.0,31862.0,30808.0,30110.0,29612.0,29466.0,29112.0,29692.0,30033.0,29650.0,29835.0,29747.0,29463.0,29383.0,29675.0,29876.0,30234.0,30229.0,30583.0,30882.0,30315.0,30582.0,30549.0,30306.0,29673.0,29886.0,29293.0,29209.0,29641.0,29886.0,31009.0,31140.0,31845.0,32863.0,33219.0,33790.0,34487.0,35128.0,35060.0,34573.0,33819.0,33396.0,33882.0,34379.0,34954.0,35137.0,34952.0,34997.0,34652.0,33799.0,33296.0,32882.0,33162.0,32842.0,33006.0,32925.0,32462.0,31839.0,31506.0,31236.0,31389.0,31389.0,31412.0,31233.0,32084.0,31471.0,30527.0,29404.0,28279.0,27072.0,26782.0,26309.0,26293.0,25971.0,25567.0,25166.0,25663.0,25268.0,24605.0,24081.0,23944.0,23748.0,23196.0,22686.0,22384.0,21873.0,21065.0,20871.0,20115.0,19617.0,18816.0,18132.0,18220.0,17864.0,17852.0,17968.0,18276.0
29349.0,30301.0,30486.0,31150.0,31614.0,31441.0,31451.0,30542.0,29862.0,29451.0,29389.0,29347.0,29643.0,30204.0,29849.0,29581.0,29756.0,29578.0,29967.0,30388.0,30855.0,31150.0,31023.0,30707.0,30168.0,30032.0,29674.0,29688.0,29721.0,29486.0,29143.0,29289.0,29234.0,29819.0,30395.0,31587.0,32312.0,32748.0,33423.0,33886.0,34771.0,34650.0,34205.0,33744.0,33457.0,33365.0,33995.0,34061.0,34505.0,35115.0,35284.0,35061.0,34319.0,33543.0,33439.0,33221.0,32526.0,32704.0,32490.0,32084.0,32245.0,31493.0,31009.0,30788.0,31347.0,31104.0,31936.0,31420.0,31642.0,32125.0,30943.0,29802.0,28727.0,28119.0,27523.0,27571.0,26600.0,26520.0,26248.0,26096.0,25618.0,24911.0,24673.0,24029.0,23616.0,23489.0,23011.0,22260.0,21996.0,21671.0,20972.0,20503.0,20289.0,19339.0,18871.0,18602.0,18163.0,18163.0,17961.0,18151.0,18079.0
29850.0,29729.0,30196.0,30767.0,30763.0,31120.0,30939.0,30422.0,29966.0,29366.0,29558.0,29609.0,29838.0,29389.0,29771.0,29665.0,29640.0,30423.0,30305.0,30803.0,30745.0,30773.0,30663.0,30544.0,30013.0,29358.0,29276.0,29222.0,28692.0,28665.0,28711.0,28541.0,28979.0,29956.0,30490.0,31373.0,32042.0,32835.0,33530.0,34264.0,34539.0,34759.0,34158.0,33647.0,32984.0,33194.0,33027.0,33785.0,34195.0,34520.0,34452.0,34227.0,34237.0,33867.0,33133.0,32646.0,32361.0,32080.0,32023.0,32495.0,31867.0,31505.0,31369.0,30585.0,30738.0,31020.0,31200.0,31443.0,31530.0,31128.0,30692.0,29744.0,29048.0,27799.0,27563.0,27164.0,26559.0,26385.0,26068.0,25749.0,25484.0,24908.0,24003.0,23526.0,23247.0,23145.0,22799.0,22485.0,21857.0,21231.0,20968.0,20359.0,19779.0,19362.0,19199.0,18819.0,18397.0,18387.0,18181.0,18063.0,18188.0
30075.0,30684.0,30436.0,30377.0,30803.0,30762.0,30515.0,29938.0,29837.0,29768.0,29914.0,29830.0,29733.0,29569.0,29349.0,29631.0,29805.0,30117.0,30685.0,30640.0,30884.0,30957.0,30699.0,30027.0,29591.0,28678.0,28862.0,28696.0,28676.0,28522.0,28231.0,28483.0,28846.0,29389.0,30406.0,31662.0,32471.0,32415.0,33565.0,34060.0,34437.0,33934.0,33724.0,33124.0,32620.0,32396.0,33020.0,33055.0,33658.0,33719.0,33727.0,33765.0,33521.0,33357.0,32943.0,32412.0,32337.0,32079.0,32093.0,31973.0,31694.0,30616.0,30358.0,30627.0,30784.0,31353.0,31306.0,31861.0,30882.0,30953.0,30129.0,29134.0,28130.0,27633.0,27202.0,26905.0,27045.0,26346.0,26014.0,25660.0,25142.0,24663.0,23848.0,23224.0,22989.0,22435.0,22338.0,21839.0,21349.0,21084.0,20657.0,20096.0,19677.0,19330.0,19342.0,18877.0,18846.0,18527.0,18543.0,18486.0,18343.0
30319.0,30302.0,30448.0,30677.0,30483.0,30248.0,30079.0,30129.0,30317.0,30382.0,30380.0,30725.0,30165.0,30076.0,29673.0,29464.0,29610.0,29978.0,30310.0,30478.0,30860.0,30883.0,30009.0,29633.0,29047.0,28677.0,28251.0,28049.0,28152.0,28022.0,28045.0,27941.0,28750.0,29359.0,30432.0,31226.0,32407.0,33049.0,33166.0,33799.0,33815.0,34155.0,33873.0,33307.0,32945.0,32661.0,32727.0,33231.0,33287.0,32969.0,33478.0,33400.0,33126.0,33016.0,32297.0,32186.0,31620.0,31942.0,31867.0,31847.0,31759.0,31196.0,30485.0,30218.0,30605.0,30794.0,31037.0,31170.0,30913.0,29994.0,29819.0,29244.0,28782.0,27940.0,27333.0,27275.0,26552.0,26235.0,25389.0,25341.0,24810.0,24186.0,23571.0,22976.0,22872.0,22461.0,22061.0,21717.0,21075.0,20683.0,20133.0,19982.0,19633.0,19673.0,19285.0,19236.0,19017.0,19107.0,19027.0,18730.0,18539.0
30159.0,30474.0,31074.0,31465.0,30982.0,30793.0,30576.0,30474.0,30695.0,30905.0,31391.0,31123.0,31140.0,30541.0,30196.0,29666.0,29705.0,29577.0,30025.0,30339.0,30389.0,30209.0,29960.0,29916.0,29006.0,28534.0,28323.0,28392.0,27908.0,27927.0,27795.0,27845.0,28105.0,29284.0,30311.0,30981.0,31712.0,32744.0,33285.0,33269.0,33290.0,33162.0,33372.0,33116.0,32601.0,32741.0,32830.0,32426.0,32553.0,32914.0,33233.0,32831.0,33224.0,33086.0,32595.0,32047.0,31364.0,31008.0,31514.0,31550.0,30539.0,30789.0,30290.0,29820.0,29607.0,30240.0,30879.0,30589.0,30567.0,29889.0,29463.0,29063.0,28506.0,28164.0,27571.0,26753.0,26490.0,25816.0,25715.0,25397.0,24864.0,24195.0,23254.0,22982.0,22582.0,22529.0,22020.0,21646.0,21140.0,20641.0,20328.0,19945.0,19485.0,19438.0,19389.0,19387.0,19341.0,19210.0,19194.0,19060.0,18791.0
29749.0,30551.0,30765.0,31292.0,31822.0,30949.0,30797.0,30747.0,31187.0,31599.0,31507.0,31660.0,31341.0,30857.0,30605.0,29928.0,29568.0,29984.0,29953.0,30032.0,30230.0,30084.0,29209.0,29094.0,28622.0,28448.0,28009.0,27708.0,27565.0,27410.0,27641.0,27700.0,28559.0,28858.0,29744.0,30923.0,31512.0,32366.0,32998.0,33102.0,32469.0,32871.0,32526.0,32651.0,32323.0,32346.0,32150.0,32519.0,32633.0,33207.0,33260.0,33529.0,32781.0,32884.0,32751.0,31816.0,31096.0,30863.0,30756.0,30864.0,30313.0,29446.0,29075.0,29030.0,29192.0,29494.0,29675.0,30166.0,30033.0,29754.0,29103.0,29117.0,29192.0,28544.0,28085.0,27314.0,26223.0,25944.0,25739.0,25133.0,24436.0,24042.0,23351.0,22886.0,22637.0,22417.0,22062.0,21558.0,21016.0,20795.0,20296.0,19645.0,19803.0,19300.0,19509.0,19443.0,19466.0,19595.0,19586.0,18949.0,18883.0
29385.0,30165.0,30912.0,31262.0,30869.0,30777.0,30844.0,30898.0,31119.0,31160.0,31000.0,31382.0,31291.0,30893.0,30798.0,30344.0,29562.0,29578.0,29658.0,29789.0,29536.0,29501.0,29676.0,28943.0,28934.0,28639.0,27802.0,27501.0,27680.0,27710.0,27794.0,28210.0,28580.0,29426.0,29554.0,29836.0,30274.0,31509.0,32134.0,32261.0,33011.0,32913.0,32766.0,32265.0,32304.0,32331.0,32026.0,32513.0,32761.0,32594.0,33033.0,33023.0,33503.0,32775.0,31888.0,31332.0,30952.0,30515.0,30351.0,29640.0,29127.0,28756.0,28406.0,28012.0,28045.0,28341.0,29436.0,29446.0,29553.0,29171.0,29636.0,29073.0,28687.0,28548.0,27948.0,26949.0,26855.0,26212.0,25945.0,25359.0,25265.0,24189.0,23490.0,22957.0,22821.0,22632.0,21851.0,21670.0,21384.0,20821.0,20259.0,20057.0,19575.0,19537.0,19378.0,19635.0,19565.0,19558.0,19494.0,19452.0,19217.0
29985.0,30104.0,30393.0,30421.0,30670.0,30640.0,30326.0,30765.0,31126.0,30972.0,30752.0,30827.0,30991.0,30825.0,30599.0,29968.0,29983.0,29873.0,29926.0,29740.0,29786.0,29579.0,29570.0,29423.0,29029.0,28086.0,27731.0,27435.0,27185.0,27495.0,27935.0,28028.0,28786.0,29302.0,29539.0,29855.0,30352.0,30787.0,31425.0,32083.0,32350.0,32178.0,32261.0,32395.0,32343.0,32011.0,32347.0,32097.0,32248.0,32395.0,32288.0,32696.0,32139.0,32181.0,31729.0,31398.0,30821.0,30359.0,29364.0,28935.0,28307.0,28005.0,27970.0,28023.0,28355.0,28174.0,28316.0,28722.0,29267.0,28886.0,28344.0,28650.0,28601.0,28288.0,27996.0,27109.0,26614.0,26542.0,25654.0,25355.0,24574.0,24413.0,23914.0,23080.0,23194.0,22648.0,22593.0,21845.0,21373.0,21106.0,20299.0,19990.0,19769.0,19488.0,19781.0,19569.0,19193.0,19288.0,19253.0,19436.0,19162.0
29984.0,29831.0,29833.0,29707.0,30018.0,29961.0,30555.0,30504.0,30478.0,30411.0,30399.0,30196.0,30116.0,30478.0,30126.0,30377.0,29923.0,29764.0,29958.0,30255.0,29829.0,29665.0,29592.0,29091.0,28620.0,28377.0,27769.0,27543.0,27354.0,27300.0,27659.0,28379.0,28775.0,29586.0,29846.0,30000.0,30355.0,30796.0,31260.0,31867.0,31708.0,31408.0,31687.0,31906.0,31518.0,31575.0,31947.0,32063.0,32008.0,32743.0,32722.0,32614.0,32369.0,32211.0,31543.0,30931.0,30388.0,29800.0,29344.0,28535.0,28168.0,28051.0,27536.0,27753.0,28099.0,28020.0,28351.0,28385.0,28315.0,28841.0,28935.0,28478.0,27925.0,27709.0,27507.0,27200.0,26567.0,25861.0,25513.0,25000.0,24819.0,24340.0,23791.0,23349.0,22889.0,22793.0,21995.0,22077.0,21665.0,20959.0,20600.0,20331.0,19701.0,19687.0,19695.0,19709.0,19494.0,19274.0,19415.0,19894.0,20194.0
30691.0,30098.0,29539.0,29113.0,29501.0,29831.0,29308.0,29638.0,30147.0,30064.0,30365.0,29809.0,30207.0,29884.0,30419.0,30098.0,30033.0,29944.0,29934.0,30252.0,30522.0,30022.0,30058.0,29246.0,28677.0,27926.0,27542.0,27446.0,27342.0,27597.0,28009.0,28511.0,28969.0,29440.0,29973.0,29947.0,30257.0,30345.0,30845.0,31270.0,31430.0,31860.0,31597.0,31307.0,31875.0,31805.0,31866.0,31901.0,32119.0,32557.0,33066.0,32653.0,31980.0,31409.0,31084.0,30826.0,30426.0,30169.0,29424.0,28772.0,28350.0,27719.0,28046.0,28586.0,28493.0,28546.0,28033.0,27959.0,28226.0,28419.0,28137.0,28125.0,28051.0,27810.0,27090.0,26787.0,26354.0,25555.0,25404.0,25319.0,24740.0,24510.0,24058.0,23542.0,23390.0,22753.0,22381.0,22034.0,21597.0,21574.0,21020.0,20381.0,19890.0,20116.0,19881.0,19691.0,19851.0,19705.0,19933.0,20351.0,20659.0
30998.0,30358.0,29821.0,29477.0,29422.0,29067.0,29183.0,29425.0,29244.0,29628.0,29951.0,30146.0,29745.0,30343.0,29724.0,30047.0,29600.0,29735.0,29846.0,30533.0,30312.0,30182.0,29863.0,28909.0,28749.0,28421.0,27881.0,27735.0,27934.0,27707.0,28407.0,28572.0,29350.0,29672.0,29585.0,29736.0,29788.0,30543.0,30514.0,31174.0,30992.0,31326.0,30963.0,31716.0,31114.0,31120.0,31330.0,31371.0,32062.0,32493.0,32525.0,32159.0,31896.0,31545.0,31020.0,30539.0,30349.0,30027.0,30176.0,29110.0,28471.0,28386.0,28802.0,28947.0,28309.0,27964.0,27830.0,27714.0,27852.0,27592.0,27824.0,28127.0,27474.0,27277.0,27468.0,26557.0,26013.0,25489.0,25154.0,25082.0,24681.0,24298.0,24042.0,23423.0,23245.0,22961.0,22366.0,22136.0,22061.0,21419.0,21572.0,21098.0,20802.0,20496.0,20320.0,20091.0,20281.0,20723.0,20892.0,21595.0,21639.0
30674.0,30347.0,30204.0,29938.0,29597.0,29266.0,29401.0,29250.0,29369.0,29421.0,29999.0,29735.0,30019.0,30051.0,29935.0,29686.0,29980.0,30382.0,30260.0,30461.0,30134.0,29775.0,29095.0,29687.0,28889.0,28611.0,28572.0,27933.0,27950.0,28157.0,28303.0,29063.0,29384.0,29194.0,29293.0,29695.0,30081.0,30201.0,30168.0,30358.0,30857.0,30750.0,31030.0,31116.0,30779.0,30681.0,30995.0,31676.0,31977.0,32957.0,32653.0,32743.0,31784.0,30715.0,31010.0,30907.0,30553.0,30468.0,29640.0,29280.0,28805.0,28555.0,28587.0,28318.0,28063.0,27393.0,27550.0,27554.0,27883.0,27773.0,27681.0,27078.0,27212.0,27224.0,27212.0,26660.0,26075.0,25844.0,25569.0,25172.0,25060.0,24928.0,24210.0,24025.0,23096.0,22700.0,22533.0,22542.0,21952.0,22223.0,22133.0,21756.0,21731.0,21654.0,21413.0,21481.0,21506.0,21450.0,22109.0,22454.0,22803.0
30719.0,30392.0,30283.0,29970.0,29610.0,29842.0,29407.0,29174.0,29318.0,29682.0,29969.0,30022.0,30170.0,30255.0,30101.0,30445.0,30613.0,30580.0,30376.0,30833.0,30685.0,30402.0,29760.0,29251.0,29024.0,29325.0,28917.0,29173.0,28883.0,28886.0,28969.0,29134.0,29445.0,29250.0,29353.0,29395.0,29455.0,29972.0,30506.0,30689.0,30706.0,31341.0,31159.0,31318.0,30979.0,30428.0,30531.0,31374.0,32249.0,32548.0,32684.0,31813.0,31649.0,31190.0,30844.0,31065.0,31330.0,30809.0,30779.0,29243.0,29072.0,28839.0,28415.0,28447.0,27247.0,27163.0,26638.0,27281.0,27557.0,27384.0,27104.0,27207.0,27035.0,26917.0,26937.0,26375.0,25906.0,25893.0,26014.0,25979.0,25863.0,25192.0,25114.0,24033.0,23390.0,22908.0,22697.0,22708.0,22999.0,23023.0,22825.0,23051.0,22560.0,22825.0,22164.0,22296.0,22513.0,22853.0,22890.0,23179.0,23144.0
29998.0,30166.0,30306.0,30473.0,30258.0,29892.0,29809.0,29667.0,29597.0,29562.0,30052.0,30274.0,30651.0,30880.0,30972.0,31382.0,31281.0,31523.0,31505.0,30800.0,30000.0,29881.0,29855.0,29602.0,29714.0,29921.0,30003.0,30142.0,29868.0,29829.0,29286.0,29720.0,29430.0,29341.0,29250.0,29536.0,29462.0,29924.0,30395.0,30691.0,31216.0,31577.0,31428.0,30784.0,30612.0,29837.0,30081.0,30801.0,31107.0,31997.0,32117.0,31180.0,30617.0,30045.0,30246.0,30619.0,30887.0,31269.0,30988.0,30315.0,29169.0,28358.0,28251.0,27421.0,27385.0,26480.0,26959.0,26745.0,26988.0,26989.0,27213.0,27002.0,27141.0,27066.0,27360.0,26801.0,26849.0,26617.0,26929.0,26886.0,26283.0,25945.0,25011.0,24073.0,23425.0,23155.0,23387.0,23466.0,23553.0,23591.0,23670.0,23712.0,24050.0,24389.0,24176.0,23598.0,23603.0,23929.0,24166.0,24152.0,23760.0
30877.0,30626.0,30595.0,30445.0,30198.0,30164.0,29695.0,30066.0,30024.0,30270.0,30451.0,30621.0,31162.0,31565.0,32317.0,32661.0,33012.0,32819.0,32303.0,31321.0,31093.0,30190.0,29588.0,29860.0,29783.0,30213.0,31235.0,31079.0,30791.0,30731.0,30491.0,29999.0,29847.0,29678.0,29879.0,29674.0,30129.0,29883.0,30175.0,30696.0,30887.0,31535.0,31263.0,30823.0,30095.0,30022.0,29647.0,30157.0,30653.0,30904.0,30693.0,30757.0,29721.0,29415.0,29283.0,29716.0,30862.0,31729.0,31539.0,30583.0,29307.0,28494.0,27853.0,27464.0,26859.0,26622.0,26915.0,27182.0,26940.0,27138.0,26815.0,27208.0,27787.0,27843.0,28166.0,28271.0,27741.0,27785.0,27309.0,27344.0,26962.0,26111.0,25394.0,24715.0,23921.0,23517.0,23467.0,23861.0,24443.0,24808.0,24803.0,25337.0,25464.0,25261.0,24928.0,24734.0,24714.0,24622.0,25119.0,25017.0,23934.0
